# obj_no spec_z phot_z age_old age_new f_old_V EBV norm chi SFR stellar_mass
5.240000000000000000e+02 1.411999999999999922e+00 1.080000000000000071e+00 1.015200000000000000e+09 5.000000000000000000e+07 7.199999999999999734e-01 3.750000000000000000e-01 6.381040917303855986e-20 1.615554577316051521e+01 4.887937744569628151e+00 1.408771009037594795e+10
5.250000000000000000e+02 1.133999999999999897e+00 9.000000000000000222e-01 1.015200000000000000e+09 1.015200000000000000e+08 8.000000000000000444e-01 3.000000000000000444e-01 1.466570092039083014e-19 2.272105294795020569e+01 3.623255974212157948e+00 2.152262300594518280e+10
5.260000000000000000e+02 4.919999999999999929e-01 4.000000000000000222e-01 1.015200000000000000e+09 1.015200000000000000e+08 6.600000000000000311e-01 1.500000000000000222e-01 3.093465391705452686e-18 7.423215289029314157e+00 4.257351989548153526e+00 1.249510464707173729e+10
5.270000000000000000e+02 1.477999999999999980e+00 1.290000000000000036e+00 1.015200000000000000e+09 2.511900000000000000e+07 9.400000000000000577e-01 3.500000000000000333e-01 5.870066271906916773e-20 2.009920433406305662e+01 9.060504633007850472e+00 1.198483365328946075e+11
5.280000000000000000e+02 3.519999999999999796e-01 2.899999999999999800e-01 7.187000320000000000e+08 7.187000320000000000e+08 2.000000000000000042e-02 2.250000000000000056e-01 4.059578724867570570e-18 8.399512267843665114e+00 1.448947927962257243e+00 1.107638551080441952e+09
5.290000000000000000e+02 1.395000000000000018e+00 1.320000000000000062e+00 5.088000000000000000e+08 7.187000320000000000e+08 5.799999999999999600e-01 2.500000000000000139e-02 2.021108472524189140e-19 1.530049451410801886e+01 2.420331183395656449e+00 7.198269020060631752e+09
5.300000000000000000e+02 2.947000000000000064e+00 3.030000000000000249e+00 5.088000000000000000e+08 1.015200000000000000e+08 2.600000000000000089e-01 1.000000000000000056e-01 1.028403044456993856e-19 3.758920465606130357e+00 4.650665415225628863e+01 1.747090855089859390e+10
5.310000000000000000e+02 1.262000000000000011e+00 1.130000000000000115e+00 1.015200000000000000e+09 1.015200000000000000e+09 3.400000000000000244e-01 1.500000000000000222e-01 1.996289882194095366e-19 1.135023470408271429e+01 2.248004994801143575e+00 6.216943159479853630e+09
5.320000000000000000e+02 1.086000000000000076e+00 8.900000000000000133e-01 7.187000320000000000e+08 5.000000000000000000e+07 6.199999999999999956e-01 3.250000000000000111e-01 4.451568899205568682e-19 1.195111347456055206e+01 1.563374789847154034e+01 2.139183637001712799e+10
5.330000000000000000e+02 9.350000000000000533e-01 7.800000000000000266e-01 1.015200000000000000e+09 1.015200000000000000e+08 8.000000000000000444e-01 1.750000000000000167e-01 8.390637314298547247e-20 1.938355254573270514e+01 8.159609655139670181e-01 4.846892861985449791e+09
5.340000000000000000e+02 3.609999999999999876e-01 3.699999999999999956e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.800000000000000266e-01 0.000000000000000000e+00 3.827224567435380360e-19 1.909156612822733479e+01 5.989645789479366433e-01 6.459443951925297976e+08
5.350000000000000000e+02 1.147999999999999909e+00 1.050000000000000044e+00 5.088000000000000000e+08 5.088000000000000000e+08 3.200000000000000067e-01 3.250000000000000111e-01 1.835950757246866674e-19 1.916341755768064559e+01 4.260123929847497770e+00 5.082787430641302109e+09
5.360000000000000000e+02 6.079999999999999849e-01 5.600000000000000533e-01 7.187000320000000000e+08 7.187000320000000000e+08 4.600000000000000200e-01 0.000000000000000000e+00 3.521652689081418531e-19 7.296557401568481538e+00 3.108882684561831145e-01 8.170252317596889734e+08
5.370000000000000000e+02 6.420000000000000151e-01 6.700000000000000400e-01 1.015200000000000000e+09 2.550000000000000000e+08 9.799999999999999822e-01 3.000000000000000444e-01 7.089451567634840955e-20 5.915233327627733573e+00 5.188259631086545864e-01 5.347094960510691833e+10
5.380000000000000000e+02 2.544000000000000039e+00 2.300000000000000266e+00 1.015200000000000000e+09 2.550000000000000000e+08 6.800000000000000488e-01 3.000000000000000444e-01 8.984990989456521907e-20 4.632517256559635754e+00 2.706701329277563062e+01 1.275788093273920441e+11
5.390000000000000000e+02 1.328999999999999959e+00 1.400000000000000133e+00 5.088000000000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.250000000000000000e-01 1.131917575495822548e-18 4.968677901085696291e+00 0.000000000000000000e+00 4.415381679338367381e+27
5.400000000000000000e+02 5.889999999999999680e-01 4.600000000000000200e-01 1.015200000000000000e+09 5.000000000000000000e+07 9.000000000000000222e-01 4.000000000000000222e-01 3.429635857150755764e-19 7.217549816593863632e+00 2.544421947728101152e+00 2.534879248113453293e+10
5.410000000000000000e+02 6.560000000000000275e-01 5.600000000000000533e-01 1.015200000000000000e+09 5.088000000000000000e+08 5.000000000000000000e-01 1.500000000000000222e-01 9.085832215778356004e-19 2.724562557765302540e+00 1.670716514547617715e+00 5.394928754999090195e+09
5.420000000000000000e+02 1.004999999999999893e+00 8.900000000000000133e-01 7.187000320000000000e+08 5.088000000000000000e+08 4.400000000000000022e-01 5.000000000000000278e-02 4.080570993302529486e-19 2.235393865317034212e+01 1.869855887565547992e+00 3.883351413051536560e+09
5.430000000000000000e+02 6.199999999999999956e-01 5.500000000000000444e-01 1.015200000000000000e+09 7.187000320000000000e+08 5.200000000000000178e-01 7.500000000000001110e-02 5.268465866635085966e-19 3.205679849040676821e+00 6.025167296419445817e-01 2.427284047630409718e+09
5.440000000000000000e+02 1.413000000000000034e+00 1.120000000000000107e+00 1.015200000000000000e+09 1.015200000000000000e+08 7.399999999999999911e-01 2.250000000000000056e-01 9.977079188684148786e-20 1.446059049006188424e+01 3.467701888823067069e+00 1.475821102545766830e+10
5.450000000000000000e+02 1.177000000000000046e+00 1.100000000000000089e+00 5.088000000000000000e+08 5.088000000000000000e+08 5.999999999999999778e-02 1.250000000000000000e-01 5.906275898802535390e-19 1.015085071680053552e+01 6.913058623796632496e+00 4.159021646034745216e+09
5.460000000000000000e+02 5.530000000000000471e-01 4.899999999999999911e-01 1.015200000000000000e+09 2.550000000000000000e+08 8.800000000000000044e-01 3.250000000000000111e-01 1.050500334890888166e-18 2.434826903276456012e+00 3.565872036810568968e+00 5.577385066537146759e+10
5.470000000000000000e+02 7.700000000000000178e-01 4.299999999999999933e-01 1.015200000000000000e+09 1.000000000000000000e+07 7.199999999999999734e-01 3.500000000000000333e-01 5.187699046729755609e-19 1.876735869498215337e+01 5.105534396624863192e+00 7.452311862587997437e+09
5.480000000000000000e+02 2.323999999999999844e+00 2.319999999999999840e+00 5.088000000000000000e+08 1.015200000000000000e+09 9.599999999999999645e-01 0.000000000000000000e+00 4.510837032189370051e-20 2.077117825848258192e+01 2.473004579761803878e+00 1.103094663305450287e+11
5.490000000000000000e+02 1.312999999999999945e+00 1.120000000000000107e+00 5.088000000000000000e+08 5.088000000000000000e+08 1.400000000000000133e-01 5.000000000000000278e-02 6.319693320053787342e-19 1.224914104562969719e+01 5.733369876892075112e+00 4.274354008621543884e+09
5.500000000000000000e+02 1.502000000000000002e+00 1.429999999999999938e+00 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.500000000000000000e-01 2.775799642271640540e-20 1.062280599519073654e+01 9.637210700955295417e-01 1.614270338440752869e+11
5.510000000000000000e+02 1.018999999999999906e+00 9.000000000000000222e-01 1.015200000000000000e+09 5.000000000000000000e+07 8.200000000000000622e-01 1.750000000000000167e-01 1.092510731795196373e-19 4.307956812745691977e+00 2.137958593145295350e+00 1.083383716884107208e+10
5.520000000000000000e+02 2.550000000000000044e-01 2.600000000000000089e-01 1.015200000000000000e+09 5.088000000000000000e+08 9.599999999999999645e-01 3.000000000000000444e-01 8.495376503757952687e-19 2.808937447223532669e+00 3.853519380407381401e-01 2.535490377975370789e+10
5.530000000000000000e+02 1.411000000000000032e+00 1.409999999999999920e+00 1.015200000000000000e+09 2.550000000000000000e+08 9.799999999999999822e-01 2.750000000000000222e-01 1.465880809435709248e-20 9.089675066374500290e+00 8.750476749710277558e-01 9.018358052926785278e+10
5.540000000000000000e+02 6.909999999999999476e-01 5.500000000000000444e-01 1.015200000000000000e+09 1.015200000000000000e+09 2.200000000000000011e-01 1.250000000000000000e-01 1.210893176064209516e-18 5.610418310032319056e+00 1.529925944489942902e+00 3.019353020646499634e+09
5.550000000000000000e+02 5.050000000000000044e-01 4.799999999999999822e-01 1.015200000000000000e+09 7.187000320000000000e+08 9.799999999999999822e-01 2.750000000000000222e-01 1.645197987606688697e-19 3.305944029455482269e+00 2.951066178858371969e-01 4.439238309104255676e+10
5.560000000000000000e+02 1.288999999999999924e+00 1.300000000000000044e+00 5.088000000000000000e+08 5.088000000000000000e+08 6.400000000000000133e-01 1.500000000000000222e-01 1.252744571781295790e-19 7.391170746672516501e+00 2.691286721214636746e+00 8.326729334603148460e+09
5.570000000000000000e+02 2.124000000000000110e+00 2.189999999999999947e+00 5.088000000000000000e+08 5.088000000000000000e+08 0.000000000000000000e+00 2.000000000000000111e-01 2.747757708049532375e-19 9.225865988792843808e+00 3.628122147346257975e+01 1.845988548569775772e+10
5.580000000000000000e+02 7.069999999999999618e-01 7.299999999999999822e-01 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.500000000000000000e-01 1.376166790953503294e-19 3.498835756833967192e+00 6.467644328673601839e-01 1.083355622631289215e+11
5.590000000000000000e+02 8.770000000000000018e-01 8.900000000000000133e-01 1.015200000000000000e+09 7.187000320000000000e+08 9.200000000000000400e-01 2.250000000000000056e-01 3.284446110038715544e-19 2.501027775908784889e+00 2.754670035260494476e+00 9.876743568192758179e+10
5.600000000000000000e+02 8.100000000000000533e-01 5.600000000000000533e-01 1.015200000000000000e+09 1.000000000000000000e+07 7.399999999999999911e-01 0.000000000000000000e+00 1.603678913096075084e-19 1.823180507592715571e+01 7.672568931777482559e-01 1.238739338950791359e+09
5.610000000000000000e+02 6.949999999999999512e-01 4.700000000000000289e-01 1.015200000000000000e+09 1.000000000000000000e+07 7.000000000000000666e-01 1.500000000000000222e-01 1.177104725212970840e-18 3.573980451410563752e+00 6.459527403263335188e+00 8.561547184640433311e+09
5.620000000000000000e+02 6.450000000000000178e-01 5.600000000000000533e-01 1.015200000000000000e+09 2.550000000000000000e+08 5.000000000000000000e-01 7.500000000000001110e-02 3.806456435720808787e-19 4.682165351291166289e+00 6.663962447460488603e-01 1.568077855381975412e+09
5.630000000000000000e+02 5.220000000000000195e-01 4.000000000000000222e-01 1.015200000000000000e+09 1.015200000000000000e+08 7.000000000000000666e-01 0.000000000000000000e+00 2.539394206505011490e-19 6.871065727514078070e+00 1.884414049332541752e-01 6.609273504664937258e+08
5.640000000000000000e+02 5.699999999999999512e-01 4.700000000000000289e-01 1.015200000000000000e+09 2.550000000000000000e+08 5.999999999999999778e-01 2.250000000000000056e-01 5.209506941820916156e-19 6.948615159424383236e+00 1.046087999174140748e+00 3.558923478654947281e+09
5.650000000000000000e+02 8.870000000000000107e-01 9.400000000000000577e-01 5.088000000000000000e+08 5.088000000000000000e+08 4.199999999999999845e-01 0.000000000000000000e+00 4.184737195287069704e-19 1.651050327093324555e+01 1.833471437784793157e+00 2.863524282239633083e+09
5.660000000000000000e+02 6.209999999999999964e-01 5.500000000000000444e-01 1.015200000000000000e+09 2.550000000000000000e+08 6.400000000000000133e-01 7.500000000000001110e-02 5.661603547001188814e-19 2.318311101845479616e+00 9.428740579662893140e-01 3.757263051211657047e+09
5.670000000000000000e+02 5.120000000000000107e-01 5.200000000000000178e-01 1.015200000000000000e+09 7.187000320000000000e+08 8.800000000000000044e-01 1.750000000000000167e-01 3.982642774712715128e-19 2.970447657049099632e+00 5.889648754739674752e-01 1.361929074360700607e+10
5.680000000000000000e+02 8.760000000000000009e-01 8.699999999999999956e-01 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.000000000000000111e-01 6.010631867623246410e-20 1.134659836470973815e+01 3.825789455905071468e-01 6.408333660323217773e+10
5.690000000000000000e+02 5.190000000000000169e-01 4.600000000000000200e-01 1.015200000000000000e+09 5.000000000000000000e+07 8.200000000000000622e-01 1.250000000000000000e-01 3.206317987984712613e-19 2.292719036875218386e+00 7.666096082068745154e-01 3.884687486472183704e+09
5.700000000000000000e+02 5.140000000000000124e-01 4.799999999999999822e-01 1.015200000000000000e+09 1.000000000000000000e+07 9.799999999999999822e-01 2.000000000000000111e-01 4.303802220426257967e-20 4.891766433815898374e+00 3.072257776610268221e-01 8.489802771410243988e+09
5.710000000000000000e+02 5.050000000000000044e-01 4.799999999999999822e-01 1.015200000000000000e+09 7.187000320000000000e+08 9.599999999999999645e-01 2.500000000000000000e-01 2.208944286636226080e-19 1.715505833451016038e+00 3.574693149946103765e-01 2.646908746465166855e+10
5.720000000000000000e+02 4.470000000000000084e-01 4.000000000000000222e-01 1.015200000000000000e+09 7.187000320000000000e+08 5.200000000000000178e-01 5.000000000000000278e-02 7.468248456093169392e-19 9.498977485678081756e-01 3.252953940446779990e-01 1.310475752959676027e+09
5.730000000000000000e+02 1.092999999999999972e+00 9.500000000000000666e-01 1.015200000000000000e+09 2.550000000000000000e+08 7.399999999999999911e-01 1.500000000000000222e-01 1.270524987684892666e-19 9.008153076806150850e+00 1.381078491226925165e+00 8.599219044909904480e+09
5.740000000000000000e+02 1.056000000000000050e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.088000000000000000e+08 5.200000000000000178e-01 2.000000000000000111e-01 3.223300193286215609e-19 1.777259936538337115e+01 3.640394986546590328e+00 7.587062801501029015e+09
5.750000000000000000e+02 9.230000000000000426e-01 8.699999999999999956e-01 5.088000000000000000e+08 5.088000000000000000e+08 4.799999999999999822e-01 7.500000000000001110e-02 2.501660672072347400e-19 1.790325850391091222e+01 1.188666256461418769e+00 2.200331502221840382e+09
5.760000000000000000e+02 5.160000000000000142e-01 4.700000000000000289e-01 1.015200000000000000e+09 7.187000320000000000e+08 9.799999999999999822e-01 3.000000000000000444e-01 3.449960079945619903e-19 3.820446696487455718e+00 6.478528313685018025e-01 9.745550239559902954e+10
5.770000000000000000e+02 1.173000000000000043e+00 1.310000000000000053e+00 1.015200000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 5.000000000000000278e-02 1.850108293666203738e-18 1.405293046126478984e+01 0.000000000000000000e+00 1.981382195512500849e+27
5.780000000000000000e+02 8.339999999999999636e-01 5.999999999999999778e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.600000000000000089e-01 0.000000000000000000e+00 4.449238800849074867e-19 3.290753307272453867e+02 2.580362887085823509e+00 2.488207821181219101e+09
5.790000000000000000e+02 1.262000000000000011e+00 1.239999999999999991e+00 1.015200000000000000e+09 7.187000320000000000e+08 9.599999999999999645e-01 1.750000000000000167e-01 2.790841931305380210e-20 2.131255291531599028e+01 5.126935259303317949e-01 3.796265277474815369e+10
5.800000000000000000e+02 1.324999999999999956e+00 1.120000000000000107e+00 1.015200000000000000e+09 1.015200000000000000e+09 2.999999999999999889e-01 1.250000000000000000e-01 2.484547045246916446e-19 1.374893129404860126e+01 2.457628143736346082e+00 6.073688926097050667e+09
5.810000000000000000e+02 7.069999999999999618e-01 5.700000000000000622e-01 1.015200000000000000e+09 1.015200000000000000e+08 7.800000000000000266e-01 2.750000000000000222e-01 1.723968000088985914e-18 5.817525951559035846e+00 1.038340676938769569e+01 5.478959540484853363e+10
5.820000000000000000e+02 4.719999999999999751e-01 4.000000000000000222e-01 5.088000000000000000e+08 1.000000000000000000e+07 7.000000000000000666e-01 2.500000000000000139e-02 8.429349177480621654e-19 1.337422258978039125e+01 1.795190537916224294e+00 1.280254985973828316e+09
5.830000000000000000e+02 1.457999999999999963e+00 1.280000000000000027e+00 1.015200000000000000e+09 7.187000320000000000e+08 7.600000000000000089e-01 1.500000000000000222e-01 6.401141214390160851e-20 2.411739010778034142e+01 1.168081666185029066e+00 1.214075332570981598e+10
5.840000000000000000e+02 6.360000000000000098e-01 4.899999999999999911e-01 1.015200000000000000e+09 5.088000000000000000e+08 4.199999999999999845e-01 2.250000000000000056e-01 1.913378301148401793e-18 4.865772319729394724e+00 3.318533117376240238e+00 8.225606939514397621e+09
5.850000000000000000e+02 6.290000000000000036e-01 6.900000000000000577e-01 1.015200000000000000e+09 2.550000000000000000e+08 4.600000000000000200e-01 2.250000000000000056e-01 1.096742407822252034e-18 2.704577541558232667e+01 6.408720819467732532e+00 1.308825433118722153e+10
5.860000000000000000e+02 1.483000000000000096e+00 1.439999999999999947e+00 7.187000320000000000e+08 1.000000000000000000e+07 1.000000000000000000e+00 1.500000000000000222e-01 1.484940670480684350e-18 4.571359503409537339e+00 0.000000000000000000e+00 8.785020724164868347e+27
5.870000000000000000e+02 1.401999999999999913e+00 1.400000000000000133e+00 7.187000320000000000e+08 1.015200000000000000e+09 9.599999999999999645e-01 1.500000000000000222e-01 6.174662120715090786e-20 5.629904089770594311e+00 1.331070222226715449e+00 8.098001670541275024e+10
5.880000000000000000e+02 5.969999999999999751e-01 5.400000000000000355e-01 1.015200000000000000e+09 1.015200000000000000e+09 3.400000000000000244e-01 7.500000000000001110e-02 7.409492341349585984e-19 8.434449381517598709e+00 7.242639029107936777e-01 2.002975476868276358e+09
5.890000000000000000e+02 1.090000000000000080e+00 8.900000000000000133e-01 1.015200000000000000e+09 2.550000000000000000e+08 6.600000000000000311e-01 2.000000000000000111e-01 4.175995241890802224e-19 1.733331231241582415e+01 4.601399305400604156e+00 1.991369440543462372e+10
5.900000000000000000e+02 8.900000000000000133e-01 9.200000000000000400e-01 5.088000000000000000e+08 5.088000000000000000e+08 4.400000000000000022e-01 7.500000000000001110e-02 6.567356315783533422e-19 2.915638037312176678e+01 3.677536989228292086e+00 6.072888991138446808e+09
5.910000000000000000e+02 1.407999999999999918e+00 1.400000000000000133e+00 1.015200000000000000e+09 5.088000000000000000e+08 9.799999999999999822e-01 2.500000000000000000e-01 4.305813181624369631e-20 1.566674561247077602e+00 1.750007292629741862e+00 2.341591906289804077e+11
5.920000000000000000e+02 5.530000000000000471e-01 4.899999999999999911e-01 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 3.000000000000000444e-01 6.554021959423292565e-20 4.021960751599714001e+00 1.239383274472512925e-01 2.076019373024772263e+10
5.930000000000000000e+02 9.429999999999999494e-01 8.300000000000000711e-01 1.015200000000000000e+09 2.550000000000000000e+08 6.400000000000000133e-01 1.500000000000000222e-01 4.537850766373039882e-19 8.534166480331386140e+00 3.317769448918172159e+00 1.322103260838522720e+10
5.940000000000000000e+02 8.790000000000000036e-01 8.300000000000000711e-01 1.015200000000000000e+09 5.088000000000000000e+08 9.799999999999999822e-01 1.000000000000000056e-01 2.467912135859813720e-20 2.677097772422368127e+00 1.132696465542066405e-01 1.515589723375300217e+10
5.950000000000000000e+02 5.709999999999999520e-01 4.000000000000000222e-01 7.187000320000000000e+08 1.000000000000000000e+07 7.199999999999999734e-01 0.000000000000000000e+00 7.345458867814102291e-19 2.036516839765435094e+01 1.411325266590652827e+00 1.515021186660230875e+09
5.960000000000000000e+02 1.040000000000000036e+00 1.040000000000000036e+00 1.015200000000000000e+09 2.550000000000000000e+08 9.799999999999999822e-01 2.000000000000000111e-01 2.704017031823847579e-20 4.953840838848270423e+00 4.725310502545154168e-01 4.869953229675135040e+10
5.970000000000000000e+02 1.004999999999999893e+00 7.900000000000000355e-01 1.015200000000000000e+09 2.550000000000000000e+08 7.399999999999999911e-01 3.250000000000000111e-01 2.273634335014951112e-19 2.336337746626043810e+01 2.960003125746243136e+00 1.843044327757191086e+10
5.980000000000000000e+02 1.195000000000000062e+00 1.050000000000000044e+00 1.015200000000000000e+09 5.088000000000000000e+08 6.800000000000000488e-01 1.500000000000000222e-01 9.987865157993191154e-20 1.079330449342414688e+01 1.127419782420142180e+00 7.090862152348371506e+09
5.990000000000000000e+02 1.094999999999999973e+00 1.060000000000000053e+00 5.088000000000000000e+08 5.088000000000000000e+08 5.400000000000000355e-01 5.500000000000000444e-01 2.338974976830122732e-19 9.326485295657516161e+00 1.410049322630802315e+01 3.124464012159381104e+10
6.000000000000000000e+02 2.550000000000000044e-01 2.399999999999999911e-01 1.015200000000000000e+09 1.015200000000000000e+09 6.600000000000000311e-01 1.750000000000000167e-01 5.776551549473422776e-18 1.451391253280132965e+00 1.028680314300955079e+00 7.829050097970116615e+09
6.010000000000000000e+02 4.520000000000000129e-01 4.400000000000000022e-01 1.015200000000000000e+09 7.187000320000000000e+08 7.199999999999999734e-01 3.500000000000000333e-01 2.314400057162386324e-18 3.288507518686820674e+00 4.469769448713718951e+00 3.832919662209145355e+10
6.020000000000000000e+02 1.272000000000000020e+00 1.070000000000000062e+00 1.015200000000000000e+09 1.015200000000000000e+08 6.600000000000000311e-01 1.250000000000000000e-01 9.533871986673384913e-20 8.256009020401892329e+00 1.914409104344207968e+00 5.618684723386493683e+09
6.030000000000000000e+02 5.150000000000000133e-01 5.000000000000000000e-01 1.015200000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000000e-01 5.779363499852844647e-18 2.353721458067679961e+00 0.000000000000000000e+00 1.381515290079021110e+27
6.040000000000000000e+02 8.339999999999999636e-01 5.799999999999999600e-01 1.015200000000000000e+09 2.511900000000000000e+07 7.399999999999999911e-01 0.000000000000000000e+00 4.972559936016896467e-19 4.161786753661808547e+01 1.671795909132356872e+00 4.051673206616844177e+09
6.050000000000000000e+02 5.889999999999999680e-01 4.899999999999999911e-01 1.015200000000000000e+09 1.015200000000000000e+08 7.199999999999999734e-01 2.250000000000000056e-01 1.764072060096956714e-18 3.749772653520666577e+00 5.702080964395297435e+00 2.198096847014424133e+10
6.060000000000000000e+02 1.122999999999999998e+00 1.100000000000000089e+00 5.088000000000000000e+08 1.015200000000000000e+09 1.000000000000000056e-01 2.250000000000000056e-01 1.163207874270723620e-18 1.360192021812889429e+01 1.645412865975820793e+01 2.002478504142000198e+10
6.070000000000000000e+02 1.120999999999999996e+00 9.799999999999999822e-01 5.088000000000000000e+08 5.088000000000000000e+08 1.799999999999999933e-01 1.750000000000000167e-01 5.399565274291958310e-19 1.878226834941407830e+01 5.501730907001907589e+00 4.555455753039012909e+09
6.080000000000000000e+02 6.490000000000000213e-01 6.700000000000000400e-01 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.500000000000000000e-01 8.358206597984953644e-20 4.845077527377725346e+00 3.074279440202731806e-01 5.149537834537097931e+10
6.090000000000000000e+02 5.999999999999999778e-01 4.700000000000000289e-01 5.088000000000000000e+08 5.088000000000000000e+08 4.000000000000000083e-02 7.500000000000001110e-02 1.205577471123136015e-18 9.608277789172329619e+01 1.006757420709233131e+00 5.732372088817266226e+08
6.100000000000000000e+02 1.050000000000000044e+00 1.010000000000000009e+00 5.088000000000000000e+08 5.088000000000000000e+08 5.799999999999999600e-01 2.500000000000000139e-02 1.848181445419525645e-19 8.252082514847435490e+00 1.110562427360486826e+00 2.795187360680966377e+09
6.110000000000000000e+02 5.560000000000000497e-01 4.700000000000000289e-01 1.015200000000000000e+09 2.550000000000000000e+08 5.600000000000000533e-01 7.500000000000001110e-02 1.934442208946739474e-18 6.900705690210553911e+00 2.094508509482415182e+00 6.127008186855710983e+09
6.120000000000000000e+02 1.915000000000000036e+00 1.830000000000000071e+00 5.088000000000000000e+08 5.088000000000000000e+08 2.399999999999999911e-01 1.750000000000000167e-01 2.322813634444098379e-19 1.121344445643218535e+01 1.581614099741647550e+01 1.531011779343285751e+10
6.130000000000000000e+02 4.430000000000000049e-01 2.800000000000000266e-01 7.187000320000000000e+08 1.000000000000000000e+07 5.400000000000000355e-01 7.500000000000001110e-02 1.535432570228102940e-18 1.123617066687973498e+01 1.601486018487093155e+00 7.935381706888113022e+08
6.140000000000000000e+02 2.626999999999999780e+00 2.399999999999999911e+00 1.015200000000000000e+09 7.187000320000000000e+08 6.400000000000000133e-01 2.000000000000000111e-01 8.928263292359679518e-20 5.699848174791288358e+00 1.398166821298435991e+01 8.599175766892031860e+10
6.150000000000000000e+02 6.770000000000000462e-01 6.400000000000000133e-01 1.015200000000000000e+09 1.000000000000000000e+07 1.000000000000000000e+00 2.500000000000000000e-01 8.777164520992581876e-18 6.573269472310214745e+00 0.000000000000000000e+00 2.743926949260980772e+27
6.160000000000000000e+02 8.239999999999999547e-01 8.499999999999999778e-01 5.088000000000000000e+08 1.015200000000000000e+09 4.600000000000000200e-01 0.000000000000000000e+00 2.646871819320892693e-19 3.043878814263504751e+01 6.907270462683852141e-01 1.769908327226921797e+09
6.170000000000000000e+02 1.266000000000000014e+00 1.260000000000000009e+00 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.250000000000000056e-01 4.622701408790118875e-20 1.062487996233131149e+01 9.848059917623452897e-01 1.649586767481350098e+11
6.180000000000000000e+02 6.510000000000000231e-01 5.899999999999999689e-01 7.187000320000000000e+08 7.187000320000000000e+08 5.000000000000000000e-01 0.000000000000000000e+00 4.134689948381387130e-19 2.533930843058874505e+00 4.024482654882022281e-01 1.191284367661793470e+09
6.190000000000000000e+02 2.449999999999999956e-01 2.099999999999999922e-01 7.187000320000000000e+08 1.000000000000000000e+07 7.399999999999999911e-01 3.750000000000000000e-01 3.886675866694984404e-18 1.712978690517712899e+00 6.864541502359645442e+00 8.149021593610054970e+09
6.200000000000000000e+02 1.379000000000000004e+00 1.090000000000000080e+00 1.015200000000000000e+09 1.015200000000000000e+08 6.800000000000000488e-01 2.750000000000000222e-01 2.692886219527596981e-19 8.561877392655137697e+00 1.059991034904061991e+01 3.395448242908565140e+10
6.210000000000000000e+02 9.170000000000000373e-01 9.500000000000000666e-01 1.015200000000000000e+09 2.550000000000000000e+08 9.799999999999999822e-01 1.000000000000000056e-01 1.060905714236893803e-19 1.126772936815060433e+01 9.386345763966926770e-01 9.673624112161817932e+10
6.220000000000000000e+02 1.316000000000000059e+00 1.110000000000000098e+00 7.187000320000000000e+08 2.550000000000000000e+08 7.600000000000000089e-01 5.000000000000000000e-01 3.191121852773740208e-19 1.289446796841541598e+01 2.330683315065872208e+01 1.195450247024730835e+11
6.230000000000000000e+02 1.104000000000000092e+00 1.419999999999999929e+00 1.015200000000000000e+09 2.550000000000000000e+08 1.600000000000000033e-01 2.250000000000000056e-01 2.765632292732907422e-18 8.143531561293478660e+01 1.373079195437062765e+02 8.988658142223152161e+10
6.240000000000000000e+02 8.259999999999999565e-01 5.899999999999999689e-01 1.015200000000000000e+09 5.000000000000000000e+07 7.600000000000000089e-01 7.500000000000001110e-02 5.945391455674712385e-19 2.025899778664810569e+01 2.186194945554308600e+00 7.734031842075734138e+09
6.250000000000000000e+02 9.879999999999999893e-01 8.999999999999999667e-02 1.015200000000000000e+09 1.015200000000000000e+08 4.000000000000000083e-02 8.000000000000000444e-01 2.635423087790470458e-19 2.492650699573500006e+01 1.472741477053024495e-01 2.390849387826368585e+07
6.260000000000000000e+02 5.649999999999999467e-01 4.700000000000000289e-01 1.015200000000000000e+09 1.015200000000000000e+09 9.799999999999999822e-01 2.000000000000000111e-01 7.961863462659516278e-20 6.426463818903223491e+00 8.906638889530842096e-02 1.491893750400375748e+10
6.270000000000000000e+02 6.690000000000000391e-01 5.600000000000000533e-01 1.015200000000000000e+09 2.550000000000000000e+08 2.600000000000000089e-01 1.000000000000000056e-01 1.245169870932927455e-18 3.553692917460637091e+00 2.416285304636013542e+00 2.397343892451478004e+09
6.280000000000000000e+02 4.709999999999999742e-01 4.100000000000000311e-01 1.015200000000000000e+09 1.015200000000000000e+08 7.600000000000000089e-01 2.250000000000000056e-01 8.471204990836113424e-19 4.525170536737662452e+00 1.695084147849783118e+00 8.007139402217738152e+09
