# obj_no phot_z age_old age_new f_old_V  EBV norm chi
2.890000000000000000e+02 2.350000000000000089e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.187989160644089992e-01 3.250000000000000111e-01 2.364837173769764714e-17 2.425037899938409282e+03
2.900000000000000000e+02 1.370000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 6.750000000000000444e-01 6.702721678654037708e-17 2.579274648928420447e+03
2.910000000000000000e+02 9.500000000000000666e-01 2.000000000000000000e+09 1.000000000000000000e+07 9.408169029081063783e-01 1.750000000000000167e-01 6.138682271685965903e-19 9.909098841481031741e+02
2.920000000000000000e+02 2.000000000000000000e+00 1.139100030000000000e+09 2.511900000000000000e+07 9.187989160644089992e-01 1.000000000000000000e+00 2.754000681279801842e-15 1.649963281264135048e+03
2.930000000000000000e+02 2.419999999999999929e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.268236228897329676e-01 1.000000000000000056e-01 1.037856121839327791e-18 1.074575073857166672e+03
2.940000000000000000e+02 1.189999999999999947e+00 1.434000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 5.250000000000000222e-01 6.464555322086446007e-17 2.093745978082636157e+03
2.950000000000000000e+02 1.409999999999999920e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 6.250000000000000000e-01 1.326577097167482144e-16 1.831670893419707681e+03
2.960000000000000000e+02 2.660000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000139e-02 3.412773475412504420e-19 1.423425464929882537e+03
2.970000000000000000e+02 2.510000000000000231e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.621369907677361777e-01 0.000000000000000000e+00 5.006693858947910678e-19 4.065799348215681675e+03
2.980000000000000000e+02 4.870000000000000107e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.524560062662843496e-01 0.000000000000000000e+00 9.152765704561581189e-20 6.112224789404813237e+02
2.990000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000000e-01 3.843316436397385329e-19 1.047047306838809163e+03
3.000000000000000000e+02 3.760000000000000231e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 3.500000000000000333e-01 6.759421807511372930e-18 1.119397135736598102e+03
3.010000000000000000e+02 6.300000000000000044e-01 1.139100030000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 2.293973776386277844e-17 1.371795925872253065e+04
3.020000000000000000e+02 1.610000000000000098e+00 1.139100030000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 2.500000000000000139e-02 3.228520599444751003e-14 1.262952458538137674e+08
3.030000000000000000e+02 3.350000000000000089e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.408169029081063783e-01 0.000000000000000000e+00 3.077033142554960893e-20 6.044902972930511851e+02
3.040000000000000000e+02 1.520000000000000018e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 4.250000000000000444e-01 2.312362166020314247e-17 2.347582842286199138e+03
3.050000000000000000e+02 2.280000000000000249e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.000000000000000111e-01 8.620494814599778263e-18 1.485493100514343041e+03
3.060000000000000000e+02 5.999999999999999778e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 2.000000000000000111e-01 1.665584720656861502e-17 3.650950986893668869e+03
3.070000000000000000e+02 2.410000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.663484167759833765e-01 3.000000000000000444e-01 1.917956327115116184e-18 6.833142145999535160e+02
3.080000000000000000e+02 3.350000000000000089e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.408169029081063783e-01 2.500000000000000000e-01 4.716142796466915824e-18 8.927882191859937393e+02
3.090000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 1.544067330954137182e-19 1.351110784834118203e+04
3.100000000000000000e+02 7.900000000000000355e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.338428339481914868e-19 7.415917844975546132e+02
3.110000000000000000e+02 1.130000000000000115e+00 4.000000000000000000e+09 1.000000000000000000e+07 9.341422424970816651e-01 2.500000000000000139e-02 2.551651302030433019e-19 4.697831646136141899e+02
3.120000000000000000e+02 2.450000000000000178e+00 1.700000000000000000e+09 2.511900000000000000e+07 9.736921945229898290e-01 8.250000000000000666e-01 2.559730087644893995e-16 7.535940335939393435e+02
3.130000000000000000e+02 2.550000000000000266e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 2.889176056894407986e-19 8.038642168706858229e+02
3.140000000000000000e+02 1.000000000000000056e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 1.250000000000000000e-01 1.401037673406847869e-19 5.403268751838074877e+02
3.150000000000000000e+02 2.160000000000000142e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.187989160644089992e-01 1.750000000000000167e-01 2.626267135706116781e-18 6.704779233310855489e+02
3.160000000000000000e+02 5.600000000000000533e-01 3.000000000000000000e+09 1.000000000000000000e+07 9.736921945229898290e-01 5.750000000000000666e-01 6.529745783505124766e-18 1.613699232974164715e+03
3.170000000000000000e+02 2.310000000000000053e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 2.750000000000000222e-01 2.465166906567593372e-18 7.679073586508413882e+02
3.180000000000000000e+02 2.180000000000000160e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.663484167759833765e-01 7.500000000000000000e-01 2.635441555582637283e-16 1.591399599088118066e+03
3.190000000000000000e+02 4.669999999999999929e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.736921945229898290e-01 2.500000000000000139e-02 1.575527576363894711e-19 4.743537441522248059e+02
3.200000000000000000e+02 2.569999999999999840e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.341422424970816651e-01 0.000000000000000000e+00 1.225447376673312770e-19 4.622222398163277148e+02
3.210000000000000000e+02 4.700000000000000289e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.191740937521864027e-19 4.890226598365111954e+02
3.220000000000000000e+02 3.800000000000000044e-01 8.064000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 2.376855683047814658e-19 5.330293876431918534e+02
3.230000000000000000e+02 6.300000000000000044e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.524560062662843496e-01 0.000000000000000000e+00 2.439560106740294038e-19 8.169873122153170470e+02
3.240000000000000000e+02 5.899999999999999689e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 1.878379479748312718e-18 1.381684366446778586e+04
3.250000000000000000e+02 2.569999999999999840e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 3.500000000000000333e-01 1.842296881539606441e-18 3.125634961123878384e+02
3.260000000000000000e+02 2.680000000000000160e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 2.750000000000000222e-01 6.210556197009774852e-18 1.993751624773107324e+03
3.270000000000000000e+02 4.129999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 1.500000000000000222e-01 2.626863963644066087e-19 1.734447965402370528e+03
3.280000000000000000e+02 2.959999999999999964e+00 2.000000000000000000e+09 2.511900000000000000e+07 9.469042655519807061e-01 0.000000000000000000e+00 2.683044243525609935e-19 3.921680137835331607e+03
3.290000000000000000e+02 3.250000000000000000e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000000e-01 9.748228519258424122e-19 9.275763265922215624e+02
3.300000000000000000e+02 4.600000000000000200e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 4.741939467860318698e-19 8.821420973487105357e+02
3.310000000000000000e+02 2.930000000000000160e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.575192539750227994e-01 0.000000000000000000e+00 5.162570952735999902e-20 7.401904036067254538e+02
3.320000000000000000e+02 2.660000000000000142e+00 1.434000000000000000e+09 1.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 1.025551346546644701e-19 7.195624037986219719e+02
3.330000000000000000e+02 3.959999999999999964e+00 1.700000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 1.250000000000000000e-01 7.154483100703234054e-19 1.270176006028607844e+03
3.340000000000000000e+02 2.629999999999999893e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 5.500000000000000444e-01 4.321306069720602351e-17 7.331397472161344240e+02
3.350000000000000000e+02 2.720000000000000195e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.701892829446502331e-01 0.000000000000000000e+00 2.028987115122303911e-19 1.051133639096361094e+03
3.360000000000000000e+02 4.410000000000000142e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 1.042229127943795537e-19 7.104050383131846047e+02
3.370000000000000000e+02 3.520000000000000018e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 2.000000000000000111e-01 1.776402141866674268e-18 9.346153273332388380e+02
3.380000000000000000e+02 1.520000000000000018e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 7.000000000000000666e-01 2.199807646925764554e-16 1.722097985178715817e+03
3.390000000000000000e+02 4.860000000000000320e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 1.586731729572061051e-19 1.650204767231011829e+03
3.400000000000000000e+02 2.800000000000000266e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 6.069704849379659477e-19 4.737832799054851421e+03
3.410000000000000000e+02 2.189999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.268236228897329676e-01 2.500000000000000000e-01 5.764422712419392927e-18 1.254237997330444841e+03
3.420000000000000000e+02 2.700000000000000178e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.621369907677361777e-01 2.500000000000000139e-02 1.823686341742357031e-19 7.978220516973228769e+02
3.430000000000000000e+02 3.390000000000000124e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.250000000000000111e-01 2.395095672285010454e-17 4.486159000655015916e+03
3.440000000000000000e+02 4.400000000000000022e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 3.970390315812597085e-19 8.954234973611015675e+02
3.450000000000000000e+02 4.500000000000000111e-01 5.088000000000000000e+08 1.000000000000000000e+07 9.268236228897329676e-01 0.000000000000000000e+00 3.335077856851083228e-19 9.446471151990095905e+02
3.460000000000000000e+02 2.580000000000000071e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.701892829446502331e-01 0.000000000000000000e+00 2.941303826515984219e-19 1.081805562604873558e+03
3.470000000000000000e+02 2.270000000000000018e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.341422424970816651e-01 4.000000000000000222e-01 3.741201908640692334e-17 1.659867196976343394e+03
3.480000000000000000e+02 2.229999999999999982e+00 3.000000000000000000e+09 1.000000000000000000e+07 9.408169029081063783e-01 3.750000000000000000e-01 3.971544440200421188e-16 1.082336766620687704e+05
3.490000000000000000e+02 3.099999999999999978e-01 2.500000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 9.602790398202681959e-17 2.401235174959757715e+05
3.500000000000000000e+02 4.419999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.408169029081063783e-01 2.000000000000000111e-01 7.908497340229254882e-19 7.606924526339724935e+02
3.510000000000000000e+02 3.589999999999999858e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.100000000000000311e-01 7.500000000000001110e-02 5.926239697824522628e-19 2.109013447084897507e+03
3.520000000000000000e+02 2.419999999999999929e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.408169029081063783e-01 2.250000000000000056e-01 1.156797350877032928e-17 3.312290626835434523e+03
3.530000000000000000e+02 3.300000000000000155e-01 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 8.142134047753964486e-19 2.695617358209832673e+03
3.540000000000000000e+02 5.799999999999999600e-01 5.088000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 3.250000000000000111e-01 1.378615836513781992e-19 4.792809888633368018e+02
3.550000000000000000e+02 2.709999999999999964e+00 1.139100030000000000e+09 2.511900000000000000e+07 9.736921945229898290e-01 5.000000000000000278e-02 3.302308467492309103e-19 7.263775836681045348e+02
3.560000000000000000e+02 2.689999999999999947e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.736921945229898290e-01 3.750000000000000000e-01 3.934645934831226602e-18 1.162315743132079660e+03
3.570000000000000000e+02 4.629999999999999893e+00 5.088000000000000000e+08 5.000000000000000000e+07 9.701892829446502331e-01 0.000000000000000000e+00 1.971713669170312595e-19 1.645957087680934592e+03
3.580000000000000000e+02 3.450000000000000178e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.100000000000000311e-01 2.000000000000000111e-01 2.128895466683236370e-18 1.192542108819467330e+03
3.590000000000000000e+02 2.620000000000000107e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 2.750000000000000222e-01 4.462345784945151567e-18 7.812698939636426303e+02
3.600000000000000000e+02 2.540000000000000036e+00 5.088000000000000000e+08 2.511900000000000000e+07 9.663484167759833765e-01 1.750000000000000167e-01 5.499220184499211295e-19 7.475155002946331706e+02
3.610000000000000000e+02 3.540000000000000036e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 3.000000000000000444e-01 1.705193288618940269e-17 2.779644051563679113e+03
3.620000000000000000e+02 3.959999999999999964e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.736921945229898290e-01 2.500000000000000139e-02 1.671386284096059755e-19 9.436965480294171584e+02
3.630000000000000000e+02 3.000000000000000000e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -1.336668374175055155e-17 4.433717313690274954e+08
3.640000000000000000e+02 4.540000000000000036e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 3.286957011862175885e-20 6.615435653496253963e+02
3.650000000000000000e+02 1.260000000000000009e+00 1.139100030000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.750000000000000000e-01 7.947749154023942783e-18 1.277888220997132294e+03
3.660000000000000000e+02 1.260000000000000009e+00 2.500000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.750000000000000000e-01 1.089134132227180331e-17 1.267355273245577564e+03
3.670000000000000000e+02 2.129999999999999893e+00 8.064000000000000000e+08 5.000000000000000000e+07 9.736921945229898290e-01 3.250000000000000111e-01 2.006726895062992374e-18 6.414649258620017918e+02
3.680000000000000000e+02 1.060000000000000053e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.250000000000000111e-01 1.393762902036912985e-17 2.438457438421698043e+03
3.690000000000000000e+02 1.130000000000000115e+00 2.000000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 3.250000000000000111e-01 2.239817850012240023e-17 3.607799162330635227e+03
3.700000000000000000e+02 5.600000000000000533e-01 1.434000000000000000e+09 1.000000000000000000e+07 9.736921945229898290e-01 0.000000000000000000e+00 4.434165302308979786e-20 4.171382893711556221e+02
3.710000000000000000e+02 2.550000000000000266e+00 1.434000000000000000e+09 5.000000000000000000e+07 9.736921945229898290e-01 5.000000000000000278e-02 1.894356926865765131e-19 1.377695177202597733e+03
3.720000000000000000e+02 2.339999999999999858e+00 5.088000000000000000e+08 1.000000000000000000e+07 9.100000000000000311e-01 1.500000000000000222e-01 8.059122207022515118e-18 2.108501259674201265e+03
3.730000000000000000e+02 3.089999999999999858e+00 2.000000000000000000e+09 1.000000000000000000e+07 9.100000000000000311e-01 0.000000000000000000e+00 -6.211713527513498725e-18 4.229191608962432146e+08
